,Route_name,Route_link,Bus_name,Bus_type,Depature_time,Duration,Reaching_time,Rating,Price,Seat_Available
0,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - RKD0134,Janrath AC Seater 2+3,00:31,05h 00m,05:31,1.8,INR 570,48 Seats available
1,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BLY0112,Janrath AC Seater 2+2,05:31,04h 44m,10:15,2.8,INR 648,30 Seats available
2,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - GRH0229,Ordinary Non AC Seater 2+3,06:00,06h 30m,12:30,3.3,INR 459,52 Seats available
3,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - STD0161,Ordinary Non AC Seater 2+3,06:00,07h 16m,13:16,3.3,INR 492,52 Seats available
4,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - RKD0129,Janrath AC Seater 2+2,06:01,05h 00m,11:01,3.8,INR 648,36 Seats available
5,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - GRH0230,Ordinary Non AC Seater 2+3,06:30,06h 30m,13:00,3.3,INR 459,52 Seats available
6,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - NDD0236,Ordinary Non AC Seater 2+3,06:59,06h 01m,13:00,3.3,INR 479,52 Seats available
7,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - GRH0232,Ordinary Non AC Seater 2+3,07:00,06h 30m,13:30,3.3,INR 459,52 Seats available
8,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - STD0304,Ordinary Non AC Seater 2+3,07:10,07h 22m,14:32,3.3,INR 448,52 Seats available
9,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - GRH0233,Ordinary Non AC Seater 2+3,07:30,06h 30m,14:00,3.3,INR 459,52 Seats available
10,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - STD0360,Ordinary Non AC Seater 2+3,07:42,06h 54m,14:36,3.3,INR 448,52 Seats available
11,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - STD0361,Ordinary Non AC Seater 2+3,08:00,06h 31m,14:31,3.3,INR 492,52 Seats available
12,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - ARH0118,Ordinary Non AC Seater 2+3,08:01,04h 09m,12:10,3.3,INR 462,51 Seats available
13,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - STD0597,Ordinary Non AC Seater 2+3,08:30,06h 59m,15:29,3.3,INR 459,52 Seats available
14,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - STD0374,Ordinary Non AC Seater 2+3,08:30,06h 33m,15:03,3.3,INR 448,52 Seats available
15,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BLY0140,Janrath AC Seater 2+2,08:47,05h 43m,14:30,2.4,INR 648,36 Seats available
16,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - STD0071,Janrath AC Seater 2+2,09:02,06h 14m,15:16,3.3,INR 648,32 Seats available
17,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - KSB0085,Volvo AC Seater 2+2,09:31,05h 00m,14:31,4.4,INR 894,37 Seats available
18,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - RKD0845,Shatabdi AC Seater 2+2,10:05,05h 00m,15:05,3.3,INR 648,37 Seats available
19,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HPR0001,Ordinary Non AC Seater 2+3,10:20,05h 40m,16:00,3.3,INR 444,52 Seats available
20,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - MDD0050,Ordinary Non AC Seater 2+3,10:25,05h 20m,15:45,3.3,INR 448,52 Seats available
21,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - RKD0124,Shatabdi AC Seater 2+2,10:31,05h 00m,15:31,4.6,INR 648,35 Seats available
22,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HPR0002,Ordinary Non AC Seater 2+3,10:40,05h 50m,16:30,3.3,INR 488,52 Seats available
23,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HPR0003,Ordinary Non AC Seater 2+3,11:00,06h 00m,17:00,3.3,INR 444,52 Seats available
24,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - PLB0004,Shatabdi AC Seater 2+2,11:00,05h 50m,16:50,4.0,INR 648,37 Seats available
25,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HPR0004,Ordinary Non AC Seater 2+3,11:20,06h 10m,17:30,3.3,INR 444,52 Seats available
26,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HPR0005,Ordinary Non AC Seater 2+3,11:40,06h 20m,18:00,3.3,INR 444,52 Seats available
27,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - RKD0127,Shatabdi AC Seater 2+2,11:49,05h 00m,16:49,3.9,INR 648,37 Seats available
28,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - GRH0127,Ordinary Non AC Seater 2+3,12:00,06h 30m,18:30,3.3,INR 449,52 Seats available
29,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BLY0155,Ordinary Non AC Seater 2+3,12:00,05h 30m,17:30,3.3,INR 448,52 Seats available
30,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HPR0006,Ordinary Non AC Seater 2+3,12:00,06h 30m,18:30,3.3,INR 444,52 Seats available
31,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HPR0007,Ordinary Non AC Seater 2+3,12:20,06h 40m,19:00,3.3,INR 444,52 Seats available
32,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BRT0061,Ordinary Non AC Seater 2+3,12:30,07h 10m,19:40,3.3,INR 492.8,52 Seats available
33,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - GND0079,Ordinary Non AC Seater 2+3,12:30,05h 20m,17:50,3.3,INR 468,52 Seats available
34,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - KSB0087,Volvo AC Seater 2+2,12:31,05h 00m,17:31,4.8,INR 894,38 Seats available
35,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BLY0157,Ordinary Non AC Seater 2+3,13:00,05h 30m,18:30,3.3,INR 448,52 Seats available
36,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HPR0008,Ordinary Non AC Seater 2+3,13:00,06h 30m,19:30,3.3,INR 444,52 Seats available
37,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - GRH0129,Ordinary Non AC Seater 2+3,13:00,06h 30m,19:30,3.3,INR 449,52 Seats available
38,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BLY0106,Shatabdi AC Seater 2+2,13:01,04h 59m,18:00,2.8,INR 648,37 Seats available
39,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - STD0081,Ordinary Non AC Seater 2+3,13:20,07h 27m,20:47,3.3,INR 450,52 Seats available
40,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HDD0476,Ordinary Non AC Seater 2+3,13:30,06h 55m,20:25,3.3,INR 450,52 Seats available
41,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BLY0146,Rajdhani Non AC Seater 2+3,13:30,05h 00m,18:30,3.3,INR 448,52 Seats available
42,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - GRH0130,Ordinary Non AC Seater 2+3,13:30,06h 30m,20:00,3.3,INR 449,52 Seats available
43,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HPR0009,Ordinary Non AC Seater 2+3,13:30,06h 30m,20:00,3.3,INR 444,52 Seats available
44,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - LNI0409,Ordinary Non AC Seater 2+3,13:30,05h 21m,18:51,3.3,INR 459,52 Seats available
45,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BRT0062,Ordinary Non AC Seater 2+3,13:30,07h 10m,20:40,3.3,INR 448,52 Seats available
46,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BDN0037,Ordinary Non AC Seater 2+3,14:00,07h 30m,21:30,3.3,INR 480,52 Seats available
47,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BRH0245,Ordinary Non AC Seater 2+3,14:00,05h 50m,19:50,3.3,INR 468,52 Seats available
48,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HPR0010,Ordinary Non AC Seater 2+3,14:00,06h 30m,20:30,3.3,INR 444,52 Seats available
49,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BLP0029,Ordinary Non AC Seater 2+3,14:01,05h 28m,19:29,3.3,INR 468,52 Seats available
50,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - GRH0132,Ordinary Non AC Seater 2+3,14:15,06h 30m,20:45,3.3,INR 449,52 Seats available
51,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - GND0105,Ordinary Non AC Seater 2+3,14:25,06h 20m,20:45,3.3,INR 459,52 Seats available
52,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - LNI0411,Ordinary Non AC Seater 2+3,14:30,05h 20m,19:50,3.3,INR 459,52 Seats available
53,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - AWD0350,Shatabdi AC Seater 2+2,14:31,05h 29m,20:00,3.3,INR 648,37 Seats available
54,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - LNI0779,Ordinary Non AC Seater 2+3,15:01,04h 37m,19:38,3.3,INR 459,52 Seats available
55,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BLY0109,Janrath AC Seater 2+2,15:02,04h 43m,19:45,4.2,INR 648,35 Seats available
56,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - GND0081,Ordinary Non AC Seater 2+3,15:30,06h 00m,21:30,3.3,INR 468,52 Seats available
57,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - RKD0882,Shatabdi AC Seater 2+2,15:45,05h 00m,20:45,3.3,INR 648,37 Seats available
58,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - RPD0021,Ordinary Non AC Seater 2+3,15:50,06h 00m,21:50,3.3,INR 459,52 Seats available
59,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - STD0147,Ordinary Non AC Seater 2+3,16:00,07h 15m,23:15,3.3,INR 448,52 Seats available
60,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BLP0032,Ordinary Non AC Seater 2+3,16:01,05h 59m,22:00,3.3,INR 468,52 Seats available
61,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HDD0085,Ordinary Non AC Seater 2+3,16:06,08h 19m,00:25,3.3,INR 444,52 Seats available
62,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BLY0076,Ordinary Non AC Seater 2+3,16:30,05h 00m,21:30,3.3,INR 415,52 Seats available
63,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - RKD0109,Janrath AC Seater 2+2,16:31,05h 29m,22:00,2.9,INR 648,36 Seats available
64,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BRT0036,Ordinary Non AC Seater 2+3,17:00,07h 10m,00:10,3.3,INR 449,52 Seats available
65,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - SRG0229,Ordinary Non AC Seater 2+3,17:00,05h 35m,22:35,3.3,INR 459,52 Seats available
66,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BLY0148,Rajdhani Non AC Seater 2+3,17:00,05h 00m,22:00,3.3,INR 492,52 Seats available
67,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BLY0107,Janrath AC Seater 2+2,17:02,04h 43m,21:45,3.9,INR 648,36 Seats available
68,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HDD0090,Ordinary Non AC Seater 2+3,17:04,09h 46m,02:50,3.3,INR 444,52 Seats available
69,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - GRH0125,Ordinary Non AC Seater 2+3,17:30,05h 50m,23:20,3.3,INR 459,52 Seats available
70,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HDD0082,Ordinary Non AC Seater 2+3,18:02,05h 13m,23:15,3.3,INR 444,52 Seats available
71,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - RKD0137,Shatabdi AC Seater 2+2,18:05,05h 00m,23:05,4.0,INR 648,36 Seats available
72,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HDD0092,Ordinary Non AC Seater 2+3,18:20,05h 55m,00:15,3.3,INR 462,52 Seats available
73,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HDD0006,Janrath AC Seater 2+2,18:30,06h 30m,01:00,3.3,INR 652,36 Seats available
74,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HDD0113,Rajdhani Non AC Seater 2+3,18:31,06h 29m,01:00,3.3,INR 444,51 Seats available
75,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - SRG0226,Ordinary Non AC Seater 2+3,19:00,05h 19m,00:19,3.3,INR 450,52 Seats available
76,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - SBD0110,Pink Express AC Seater 2+2,19:01,05h 59m,01:00,3.3,INR 648,41 Seats available
77,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - RKD0113,Janrath AC Seater 2+2,19:01,05h 30m,00:31,2.5,INR 648,36 Seats available
78,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - PLB0106,Rajdhani Non AC Seater 2+3,19:02,05h 58m,01:00,3.3,INR 499,51 Seats available
79,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HDD0145,Ordinary Non AC Seater 2+3,19:02,08h 08m,03:10,3.3,INR 450,52 Seats available
80,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HDD0095,Ordinary Non AC Seater 2+3,19:02,07h 43m,02:45,3.3,INR 444,52 Seats available
81,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HDD0031,Ordinary Non AC Seater 2+3,19:45,07h 25m,03:10,3.3,INR 450,52 Seats available
82,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - KSB0089,Shatabdi AC Seater 2+2,19:46,05h 45m,01:31,3.3,INR 648,37 Seats available
83,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HDD0105,Rajdhani Non AC Seater 2+3,20:00,05h 41m,01:41,3.3,INR 450,51 Seats available
84,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - LKM0400,Shatabdi AC Seater 2+2,20:02,05h 28m,01:30,3.3,INR 654,33 Seats available
85,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - AWD0240,Janrath AC Seater 2+3,20:02,06h 13m,02:15,3.2,INR 570,48 Seats available
86,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HDD0147,Ordinary Non AC Seater 2+3,20:03,05h 58m,02:01,3.3,INR 444,52 Seats available
87,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BRT0063,Ordinary Non AC Seater 2+3,20:30,07h 10m,03:40,3.3,INR 448,52 Seats available
88,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - RKD0153,Ordinary Non AC Seater 2+3,21:00,05h 30m,02:30,3.3,INR 448,52 Seats available
89,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - RKD0723,Ordinary Non AC Seater 2+3,21:06,05h 34m,02:40,1.0,INR 454,52 Seats available
90,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - SJP0210,Ordinary Non AC Seater 2+3,21:12,05h 34m,02:46,3.3,INR 454,52 Seats available
91,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - RKD0125,Shatabdi AC Seater 2+2,21:22,05h 00m,02:22,2.5,INR 648,37 Seats available
92,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - SBD0111,Pink Express AC Seater 2+2,21:31,05h 29m,03:00,3.3,INR 648,41 Seats available
93,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - LKM0402,Shatabdi AC Seater 2+2,21:46,05h 44m,03:30,3.3,INR 654,37 Seats available
94,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - STD0587,Janrath AC Seater 2+2,22:00,05h 45m,03:45,3.3,INR 648,36 Seats available
95,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BLY0141,Shatabdi AC Seater 2+2,22:00,05h 30m,03:30,3.9,INR 648,37 Seats available
96,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - PLB0009,Shatabdi AC Seater 2+2,22:16,05h 34m,03:50,2.5,INR 648,37 Seats available
97,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - PNG0155,Rajdhani Non AC Seater 2+3,22:30,06h 30m,05:00,3.3,INR 499,51 Seats available
98,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - SBD0116,Pink Express AC Seater 2+2,22:31,05h 19m,03:50,3.3,INR 648,41 Seats available
99,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BLY0119,Shatabdi AC Seater 2+2,22:31,05h 29m,04:00,3.6,INR 648,37 Seats available
100,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - RKD0118,Shatabdi AC Seater 2+2,22:44,05h 00m,03:44,2.8,INR 648,37 Seats available
101,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BLY0138,Janrath AC Seater 2+2,23:02,05h 58m,05:00,3.8,INR 648,36 Seats available
102,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - KSB0091,Shatabdi AC Seater 2+2,23:16,06h 00m,05:16,1.8,INR 648,37 Seats available
103,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BLY0153,Janrath AC Seater 2+2,23:30,04h 30m,04:00,3.8,INR 648,36 Seats available
104,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - PLB0005,Shatabdi AC Seater 2+2,23:45,04h 50m,04:35,2.5,INR 648,37 Seats available
105,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - RKD0120,Shatabdi AC Seater 2+2,23:58,05h 02m,05:00,3.9,INR 648,37 Seats available
106,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,FlixBus,AC Seater (2+2),23:35,05h 25m,05:00,4.3,INR 454.46,7 Seats available
107,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,RS YADAV SMART BUS,Bharat Benz A/C Seater /Sleeper (2+1),21:40,07h 05m,04:45,3.8,INR 899,26 Seats available
108,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,Vijay Tour and Travels,A/C Seater / Sleeper (2+1),01:40,04h 40m,06:20,3.0,810,21 Seats available
109,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,New Khaira Transport,A/C Seater / Sleeper (2+1),20:40,06h 50m,03:30,4.5,630,7 Seats available
110,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,Vijay Tour and Travels,A/C Seater / Sleeper (2+1),03:20,04h 50m,08:10,2.5,629,11 Seats available
111,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,New Khaira TPT,AC Sleeper (2+1),20:30,06h 20m,02:50,4.3,INR 900,26 Seats available
112,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,Rahul Travels,AshokLeyland Stile A/C,21:00,05h 00m,02:00,3.6,900,23 Seats available
113,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,SHRI RAM TRAVELS,A/C Seater (2+2),23:59,05h 16m,05:15,2.9,INR 740,17 Seats available
114,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,SHRI RAM TRAVELS,A/C Seater (2+2),18:00,05h 15m,23:15,3.4,INR 740,19 Seats available
115,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,Rahul Travels,AshokLeyland Stile A/C,21:30,05h 00m,02:30,3.6,1080,28 Seats available
116,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,SHRI RAM TRAVELS,A/C Seater (2+2),11:45,05h 00m,16:45,2.5,INR 740,17 Seats available
117,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,Jaiswal Tour and Travels,A/C Seater/Sleeper (2+1),20:30,06h 00m,02:30,1.3,INR 599,51 Seats available
118,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,New Khaira TPT,A/C Seater / Sleeper (2+2),21:00,06h 00m,03:00,4.3,INR 550,34 Seats available
119,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,New Khaira Transport,A/C Seater / Sleeper (2+2),21:00,06h 30m,03:30,1.9,INR 500,18 Seats available
120,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,SHRI RAM TRAVELS,A/C Seater (2+2),21:20,05h 55m,03:15,2.9,INR 705,16 Seats available
121,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,SHRI RAM TRAVELS,A/C Seater (2+2),10:00,05h 15m,15:15,2.9,INR 740,20 Seats available
122,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,Jaiswal Tour and Travels,A/C Sleeper (2+1),21:00,06h 00m,03:00,1.3,INR 850,30 Seats available
123,Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,Jaiswal Tour and Travels,A/C Sleeper (2+1),20:45,06h 00m,02:45,1.3,INR 899,30 Seats available
124,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,UPSRTC - STD0241,Ordinary Non AC Seater 2+3,04:30,13h 16m,17:46,3.3,INR 870,52 Seats available
125,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,UPSRTC - STD0304,Ordinary Non AC Seater 2+3,07:10,13h 07m,20:17,3.3,INR 870,52 Seats available
126,Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,UPSRTC - NDD0250,Ordinary Non AC Seater 2+3,07:29,09h 31m,17:00,3.3,INR 905,52 Seats available
